img_idx,true_label,shuffle_label,flag
0,19,11,cl
1,29,45,cl
2,0,35,cl
3,11,56,cl
4,1,40,cl
5,86,11,cl
6,90,44,cl
7,28,36,cl
8,23,7,cl
9,31,8,cl
10,39,84,cl
11,96,98,cl
12,82,71,cl
13,17,20,cl
14,71,86,cl
15,39,12,cl
16,8,6,cl
17,97,11,cl
18,80,11,cl
19,71,7,cl
20,74,26,cl
21,59,13,cl
22,70,13,cl
23,87,54,cl
24,59,33,ol
25,84,92,cl
26,64,18,cl
27,52,73,cl
28,42,42,ol
29,64,72,cl
30,8,83,cl
31,17,2,cl
32,47,31,cl
33,65,17,cl
34,21,60,cl
35,22,4,cl
36,81,38,cl
37,11,89,cl
38,24,25,cl
39,84,57,cl
40,78,4,cl
41,45,98,cl
42,49,75,cl
43,97,35,cl
44,56,2,cl
45,76,92,cl
46,11,18,cl
47,90,40,cl
48,89,87,cl
49,78,41,cl
50,73,2,cl
51,14,40,cl
52,87,34,cl
53,9,87,cl
54,71,82,cl
55,6,80,cl
56,47,46,cl
57,20,55,cl
58,98,81,cl
59,47,89,cl
60,36,27,cl
61,55,87,cl
62,72,39,cl
63,43,40,cl
